ID,發生時間,發生地點,車種,死亡,受傷,Y,X
1011000079,2012-01-12 20:45:00,臺北市北投區大度路第二迴轉道往淡水機車道,普通重型-機車;腳踏自行車-慢車,1,1,25.124477,121.475876
1011000091,2012-01-15 17:35:00,臺北市松山區民生東路3段125號,普通重型-機車;行人-人,1,1,25.05943,121.54874
1011000153,2012-01-26 23:06:00,臺北市南港區昆陽街158號,普通重型-機車,1,0,25.05005,121.5954
1011000163,2012-01-29 07:00:00,臺北市大安區仁愛路光復南路(口)仁愛路光復南路,計程車-小客車;普通重型-機車,1,0,25.039865,121.543785
1011000171,2012-01-30 18:30:00,臺北市中正區忠孝西路1段114號,民營公車-大客車;行人-人,1,0,25.048605,121.513466
1011000199,2012-02-05 02:28:00,臺北市中山區松江路長安東路(口)松江路長安東路,自用-小客車;普通重型-機車,1,0,25.071203,121.53847
1011000223,2012-02-10 17:53:00,臺北市松山區松河街212號,普通重型-機車;普通重型-機車;普通重型-機車,1,2,25.052917,121.57868
1011000257,2012-02-15 03:43:00,臺北市中山區錦西街4-2號,自用-小客車;行人-人,1,0,25.061562,121.52366
1011000264,2012-02-16 02:05:00,臺北市松山區敦化北路民生東路(口)敦化北路民生東路,普通重型-機車,1,0,25.064445,121.55415
1011000267,2012-02-16 18:55:00,臺北市大同區長安西路西寧北路(口)長安西路西寧北路,自用-大貨車;普通重型-機車,1,0,25.052656,121.51999
1011000305,2012-02-24 02:16:00,臺北市大安區新生南路3段33號前,普通重型-機車;腳踏自行車-慢車,1,0,25.02527,121.53623
