Country	District	Number
高雄市	阿蓮區	277
高雄市	大寮區	2229
高雄市	大社區	710
高雄市	大樹區	418
高雄市	鳳山區	5297
高雄市	岡山區	1787
高雄市	鼓山區	1761
高雄市	湖內區	436
高雄市	茄萣區	231
高雄市	甲仙區	9
高雄市	林園區	798
高雄市	苓雅區	3210
高雄市	六龜區	60
高雄市	路竹區	881
高雄市	茂林區	3
高雄市	美濃區	317
高雄市	彌陀區	126
高雄市	那瑪夏	8
高雄市	楠梓區	2723
高雄市	內門區	105
高雄市	鳥松區	1090
高雄市	旗津區	175
高雄市	旗山區	564
高雄市	前金區	573
高雄市	前鎮區	3248
高雄市	橋頭區	725
高雄市	仁武區	1643
高雄市	三民區	6116
高雄市	杉林區	50
高雄市	桃源區	1
高雄市	田寮區	37
高雄市	小港區	2149
高雄市	新興區	1628
高雄市	鹽埕區	327
高雄市	燕巢區	596
高雄市	永安區	121
高雄市	梓官區	268
高雄市	左營區	3135
花蓮縣	豐濱鄉	32
花蓮縣	鳳林鎮	143
花蓮縣	富里鄉	78
花蓮縣	光復鄉	100
花蓮縣	花蓮市	1602
花蓮縣	吉安鄉	1068
花蓮縣	瑞穗鄉	86
花蓮縣	壽豐鄉	255
花蓮縣	萬榮鄉	20
花蓮縣	新城鄉	256
花蓮縣	秀林鄉	127
花蓮縣	玉里鎮	209
花蓮縣	卓溪鄉	8
基隆市	安樂區	400
基隆市	暖暖區	204
基隆市	七堵區	387
基隆市	仁愛區	468
基隆市	信義區	364
基隆市	中山區	304
基隆市	中正區	371
嘉義市	東區國	2
嘉義市	東區嘉	1497
嘉義市	西區國	1
嘉義市	西區嘉	1704
嘉義縣	阿里山	39
嘉義縣	布袋鎮	176
嘉義縣	大埔鄉	3
嘉義縣	大林鎮	303
嘉義縣	東石鄉	132
嘉義縣	番路鄉	101
嘉義縣	六腳鄉	190
嘉義縣	鹿草鄉	82
嘉義縣	梅山鄉	87
嘉義縣	民雄鄉	918
嘉義縣	朴子市	541
嘉義縣	水上鄉	455
嘉義縣	太保市	413
嘉義縣	溪口鄉	82
嘉義縣	新港鄉	257
嘉義縣	義竹鄉	125
嘉義縣	中埔鄉	439
嘉義縣	竹崎鄉	244
金門縣	金城鎮	203
金門縣	金湖鎮	99
金門縣	金寧鄉	136
金門縣	金沙鎮	48
金門縣	烈嶼鄉	19
苗栗縣	大湖鄉	63
苗栗縣	公館鄉	113
苗栗縣	後龍鎮	185
苗栗縣	苗栗市	1074
苗栗縣	南庄鄉	13
苗栗縣	三灣鄉	14
苗栗縣	三義鄉	49
苗栗縣	獅潭鄉	16
苗栗縣	泰安鄉	2
苗栗縣	通霄鎮	204
苗栗縣	銅鑼鄉	124
苗栗縣	頭份鎮	928
苗栗縣	頭屋鄉	21
苗栗縣	西湖鄉	14
苗栗縣	苑裡鎮	424
苗栗縣	造橋鄉	38
苗栗縣	竹南鎮	1064
苗栗縣	卓蘭鎮	40
南投縣	埔里鎮	943
南投縣	草屯鎮	1272
南投縣	國姓鄉	101
南投縣	集集鎮	76
南投縣	鹿谷鄉	99
南投縣	名間鄉	310
南投縣	南投市	1461
南投縣	仁愛鄉	114
南投縣	水里鄉	145
南投縣	信義鄉	56
南投縣	魚池鄉	135
南投縣	中寮鄉	58
南投縣	竹山鎮	444
澎湖縣	白沙鄉	53
澎湖縣	湖西鄉	79
澎湖縣	馬公市	699
澎湖縣	七美鄉	2
澎湖縣	西嶼鄉	38
屏東縣	潮州鎮	611
屏東縣	車城鄉	99
屏東縣	春日鄉	2
屏東縣	東港鎮	547
屏東縣	枋寮鄉	286
屏東縣	枋山鄉	157
屏東縣	高樹鄉	192
屏東縣	恆春鎮	550
屏東縣	佳冬鄉	169
屏東縣	九如鄉	276
屏東縣	崁頂鄉	94
屏東縣	來義鄉	4
屏東縣	里港鄉	309
屏東縣	林邊鄉	121
屏東縣	麟洛鄉	218
屏東縣	琉球鄉	16
屏東縣	瑪家鄉	11
屏東縣	滿州鄉	45
屏東縣	牡丹鄉	8
屏東縣	南州鄉	99
屏東縣	內埔鄉	836
屏東縣	屏東市	2798
屏東縣	三地門	15
屏東縣	獅子鄉	14
屏東縣	萬丹鄉	723
屏東縣	萬巒鄉	138
屏東縣	霧台鄉	1
屏東縣	新埤鄉	74
屏東縣	新園鄉	344
屏東縣	鹽埔鄉	311
屏東縣	長治鄉	393
屏東縣	竹田鄉	200
臺北市	北投區	1958
臺北市	大安區	1794
臺北市	大同區	1428
臺北市	南港區	700
臺北市	內湖區	1813
臺北市	士林區	1736
臺北市	松山區	1297
臺北市	萬華區	1004
臺北市	文山區	1948
臺北市	信義區	1378
臺北市	中山區	2367
臺北市	中正區	1765
臺東縣	卑南鄉	134
臺東縣	成功鎮	115
臺東縣	池上鄉	56
臺東縣	達仁鄉	54
臺東縣	大武鄉	57
臺東縣	東河鄉	61
臺東縣	關山鎮	61
臺東縣	海端鄉	6
臺東縣	金峰鄉	9
臺東縣	蘭嶼鄉	14
臺東縣	鹿野鄉	64
臺東縣	綠島鄉	26
臺東縣	台東市	1460
臺東縣	太麻里	123
臺東縣	延平鄉	9
臺東縣	長濱鄉	54
臺南市	安定區	349
臺南市	安南區	720
臺南市	安平區	507
臺南市	白河區	241
臺南市	北門區	53
臺南市	北區北	130
臺南市	北區成	41
臺南市	北區赤	1
臺南市	北區大	46
臺南市	北區東	34
臺南市	北區富	2
臺南市	北區公	160
臺南市	北區國	2
臺南市	北區海	63
臺南市	北區好	1
臺南市	北區和	57
臺南市	北區金	8
臺南市	北區精	2
臺南市	北區開	81
臺南市	北區康	1
臺南市	北區立	1
臺南市	北區林	15
臺南市	北區臨	16
臺南市	北區民	12
臺南市	北區南	2
臺南市	北區勝	9
臺南市	北區實	14
臺南市	北區文	101
臺南市	北區武	8
臺南市	北區西	104
臺南市	北區賢	3
臺南市	北區小	70
臺南市	北區佑	1
臺南市	北區育	33
臺南市	北區長	42
臺南市	北區正	1
臺南市	北區中	95
臺南市	北區忠	5
臺南市	北區自	1
臺南市	大內區	46
臺南市	東區北	34
臺南市	東區城	1
臺南市	東區崇	265
臺南市	東區大	82
臺南市	東區德	16
臺南市	東區東	264
臺南市	東區府	19
臺南市	東區富	18
臺南市	東區光	14
臺南市	東區國	2
臺南市	東區建	1
臺南市	東區精	2
臺南市	東區凱	2
臺南市	東區立	5
臺南市	東區利	1
臺南市	東區林	95
臺南市	東區龍	1
臺南市	東區民	7
臺南市	東區前	15
臺南市	東區青	17
臺南市	東區慶	2
臺南市	東區仁	34
臺南市	東區榮	12
臺南市	東區生	22
臺南市	東區勝	29
臺南市	東區樹	4
臺南市	東區鐵	1
臺南市	東區衛	8
臺南市	東區文	5
臺南市	東區小	51
臺南市	東區怡	5
臺南市	東區育	2
臺南市	東區裕	141
臺南市	東區長	47
臺南市	東區中	165
臺南市	東區莊	8
臺南市	東區自	8
臺南市	東山區	118
臺南市	官田區	229
臺南市	關廟區	121
臺南市	歸仁區	497
臺南市	後壁區	170
臺南市	佳里區	699
臺南市	將軍區	101
臺南市	柳營區	211
臺南市	六甲區	154
臺南市	龍崎區	11
臺南市	麻豆區	622
臺南市	南化區	40
臺南市	南區8	1
臺南市	南區濱	32
臺南市	南區大	139
臺南市	南區德	17
臺南市	南區福	5
臺南市	南區公	1
臺南市	南區觀	1
臺南市	南區國	58
臺南市	南區惠	7
臺南市	南區機	3
臺南市	南區建	7
臺南市	南區健	92
臺南市	南區金	168
臺南市	南區敬	1
臺南市	南區鯤	3
臺南市	南區利	2
臺南市	南區美	2
臺南市	南區明	75
臺南市	南區南	16
臺南市	南區清	2
臺南市	南區仁	1
臺南市	南區三	9
臺南市	南區省	4
臺南市	南區聖	2
臺南市	南區樹	1
臺南市	南區水	2
臺南市	南區體	11
臺南市	南區灣	31
臺南市	南區萬	16
臺南市	南區文	22
臺南市	南區五	1
臺南市	南區喜	16
臺南市	南區西	47
臺南市	南區夏	50
臺南市	南區賢	3
臺南市	南區新	151
臺南市	南區興	8
臺南市	南區鹽	17
臺南市	南區永	84
臺南市	南區中	150
臺南市	南區竹	1
臺南市	南區尊	1
臺南市	楠西區	47
臺南市	七股區	163
臺南市	仁德區	811
臺南市	山上區	84
臺南市	善化區	621
臺南市	西港區	251
臺南市	下營區	197
臺南市	新化區	642
臺南市	新市區	775
臺南市	新營區	1035
臺南市	學甲區	227
臺南市	鹽水區	249
臺南市	永康區	3138
臺南市	玉井區	124
臺南市	中西區	922
臺南市	左鎮區	55
臺中市	北區北	130
臺中市	北區博	30
臺中市	北區成	7
臺中市	北區崇	147
臺中市	北區大	284
臺中市	北區淡	5
臺中市	北區德	23
臺中市	北區電	7
臺中市	北區頂	9
臺中市	北區東	29
臺中市	北區篤	26
臺中市	北區福	2
臺中市	北區富	4
臺中市	北區公	37
臺中市	北區光	11
臺中市	北區國	36
臺中市	北區旱	1
臺中市	北區漢	158
臺中市	北區華	13
臺中市	北區建	8
臺中市	北區健	180
臺中市	北區金	15
臺中市	北區錦	46
臺中市	北區進	135
臺中市	北區精	51
臺中市	北區賴	34
臺中市	北區樂	4
臺中市	北區力	14
臺中市	北區立	3
臺中市	北區柳	16
臺中市	北區六	1
臺中市	北區梅	96
臺中市	北區美	11
臺中市	北區民	35
臺中市	北區明	13
臺中市	北區南	18
臺中市	北區青	25
臺中市	北區邱	9
臺中市	北區日	4
臺中市	北區榮	7
臺中市	北區三	197
臺中市	北區山	17
臺中市	北區陝	21
臺中市	北區尚	2
臺中市	北區雙	199
臺中市	北區水	3
臺中市	北區綏	3
臺中市	北區台	16
臺中市	北區太	196
臺中市	北區天	33
臺中市	北區衛	7
臺中市	北區文	48
臺中市	北區五	165
臺中市	北區武	13
臺中市	北區西	75
臺中市	北區陜	1
臺中市	北區新	26
臺中市	北區興	34
臺中市	北區學	83
臺中市	北區一	20
臺中市	北區益	6
臺中市	北區英	84
臺中市	北區永	32
臺中市	北區育	65
臺中市	北區原	6
臺中市	北區長	8
臺中市	北區中	84
臺中市	北區忠	81
臺中市	北區自	20
臺中市	北屯區	4325
臺中市	大安區	127
臺中市	大肚區	510
臺中市	大甲區	1072
臺中市	大里區	3464
臺中市	大雅區	1670
臺中市	東區八	3
臺中市	東區大	129
臺中市	東區德	2
臺中市	東區東	196
臺中市	東區二	3
臺中市	東區福	6
臺中市	東區富	14
臺中市	東區復	175
臺中市	東區公	8
臺中市	東區旱	249
臺中市	東區和	17
臺中市	東區建	139
臺中市	東區進	120
臺中市	東區精	143
臺中市	東區樂	101
臺中市	東區力	23
臺中市	東區立	10
臺中市	東區練	3
臺中市	東區六	33
臺中市	東區南	105
臺中市	東區七	10
臺中市	東區喬	3
臺中市	東區仁	10
臺中市	東區瑞	1
臺中市	東區三	12
臺中市	東區尚	1
臺中市	東區生	5
臺中市	東區十	170
臺中市	東區雙	28
臺中市	東區台	110
臺中市	東區天	6
臺中市	東區武	2
臺中市	東區新	13
臺中市	東區信	13
臺中市	東區興	4
臺中市	東區一	10
臺中市	東區玉	1
臺中市	東區育	3
臺中市	東區長	15
臺中市	東區振	135
臺中市	東區忠	29
臺中市	東區自	132
臺中市	東勢區	444
臺中市	豐原區	2002
臺中市	和平區	45
臺中市	后里區	706
臺中市	龍井區	953
臺中市	南區愛	8
臺中市	南區崇	9
臺中市	南區大	109
臺中市	南區德	17
臺中市	南區東	20
臺中市	南區福	34
臺中市	南區復	331
臺中市	南區高	76
臺中市	南區工	75
臺中市	南區公	2
臺中市	南區光	9
臺中市	南區國	186
臺中市	南區合	10
臺中市	南區和	4
臺中市	南區環	8
臺中市	南區濟	4
臺中市	南區建	248
臺中市	南區柳	6
臺中市	南區美	129
臺中市	南區民	11
臺中市	南區明	18
臺中市	南區南	74
臺中市	南區平	1
臺中市	南區仁	44
臺中市	南區瑞	2
臺中市	南區三	20
臺中市	南區樹	19
臺中市	南區台	106
臺中市	南區文	164
臺中市	南區五	116
臺中市	南區西	5
臺中市	南區新	5
臺中市	南區信	15
臺中市	南區興	52
臺中市	南區學	27
臺中市	南區永	17
臺中市	南區有	7
臺中市	南區正	33
臺中市	南區忠	253
臺中市	南屯區	3478
臺中市	清水區	1017
臺中市	沙鹿區	1609
臺中市	神岡區	1030
臺中市	石岡區	237
臺中市	太平區	2626
臺中市	潭子區	1551
臺中市	外埔區	263
臺中市	烏日區	1127
臺中市	梧棲區	894
臺中市	霧峰區	1503
臺中市	西區博	36
臺中市	西區成	4
臺中市	西區存	5
臺中市	西區大	119
臺中市	西區東	40
臺中市	西區篤	18
臺中市	西區福	4
臺中市	西區府	7
臺中市	西區公	226
臺中市	西區館	3
臺中市	西區貴	5
臺中市	西區華	50
臺中市	西區懷	1
臺中市	西區繼	5
臺中市	西區建	61
臺中市	西區健	38
臺中市	西區金	2
臺中市	西區精	110
臺中市	西區居	4
臺中市	西區均	2
臺中市	西區康	11
臺中市	西區樂	10
臺中市	西區林	106
臺中市	西區柳	71
臺中市	西區綠	5
臺中市	西區梅	7
臺中市	西區美	189
臺中市	西區民	339
臺中市	西區明	7
臺中市	西區模	16
臺中市	西區南	62
臺中市	西區平	1
臺中市	西區仁	2
臺中市	西區日	16
臺中市	西區三	173
臺中市	西區昇	12
臺中市	西區市	4
臺中市	西區雙	3
臺中市	西區四	9
臺中市	西區台	286
臺中市	西區太	11
臺中市	西區文	2
臺中市	西區五	379
臺中市	西區西	56
臺中市	西區向	216
臺中市	西區英	103
臺中市	西區永	4
臺中市	西區原	1
臺中市	西區長	8
臺中市	西區正	1
臺中市	西區中	141
臺中市	西區忠	238
臺中市	西區自	97
臺中市	西屯區	6079
臺中市	新社區	263
臺中市	中區成	39
臺中市	中區大	26
臺中市	中區篤	1
臺中市	中區福	3
臺中市	中區公	67
臺中市	中區光	24
臺中市	中區繼	5
臺中市	中區建	58
臺中市	中區柳	17
臺中市	中區綠	19
臺中市	中區民	35
臺中市	中區平	9
臺中市	中區仁	3
臺中市	中區三	88
臺中市	中區市	13
臺中市	中區雙	13
臺中市	中區興	3
臺中市	中區中	250
臺中市	中區自	55
桃園縣	八德市	2390
桃園縣	大溪鎮	1161
桃園縣	大園鄉	1120
桃園縣	復興鄉	33
桃園縣	觀音鄉	551
桃園縣	龜山鄉	1926
桃園縣	龍潭鄉	1326
桃園縣	蘆竹鄉	1667
桃園縣	平鎮市	2109
桃園縣	桃園市	4487
桃園縣	新屋鄉	480
桃園縣	楊梅市	1028
桃園縣	楊梅鎮	408
桃園縣	中壢市	5340
新北市	八里區	281
新北市	板橋區	2237
新北市	淡水區	811
新北市	貢寮區	48
新北市	金山區	64
新北市	林口區	466
新北市	蘆洲區	882
新北市	平溪區	12
新北市	坪林區	76
新北市	瑞芳區	171
新北市	三峽區	600
新北市	三芝區	96
新北市	三重區	2086
新北市	深坑區	58
新北市	石碇區	42
新北市	石門區	46
新北市	樹林區	877
新北市	雙溪區	18
新北市	泰山區	402
新北市	土城區	1936
新北市	萬里區	62
新北市	烏來區	32
新北市	五股區	804
新北市	汐止區	970
新北市	新店區	1772
新北市	新莊區	1348
新北市	鶯歌區	491
新北市	永和區	1987
新北市	中和區	3017
新竹市	北區	1
新竹市	北區1	1
新竹市	北區愛	6
新竹市	北區北	98
新竹市	北區成	44
新竹市	北區城	5
新竹市	北區大	5
新竹市	北區德	5
新竹市	北區東	138
新竹市	北區府	2
新竹市	北區富	2
新竹市	北區復	1
新竹市	北區港	1
新竹市	北區公	8
新竹市	北區光	35
新竹市	北區廣	1
新竹市	北區國	4
新竹市	北區海	6
新竹市	北區和	11
新竹市	北區吉	3
新竹市	北區嘉	1
新竹市	北區金	4
新竹市	北區經	107
新竹市	北區景	2
新竹市	北區警	7
新竹市	北區境	6
新竹市	北區客	3
新竹市	北區林	18
新竹市	北區民	24
新竹市	北區南	3
新竹市	北區湳	64
新竹市	北區農	2
新竹市	北區磐	1
新竹市	北區仁	10
新竹市	北區榮	2
新竹市	北區尚	1
新竹市	北區少	3
新竹市	北區勝	1
新竹市	北區聖	3
新竹市	北區世	8
新竹市	北區水	16
新竹市	北區四	21
新竹市	北區崧	14
新竹市	北區台	9
新竹市	北區天	23
新竹市	北區田	3
新竹市	北區鐵	24
新竹市	北區文	2
新竹市	北區武	34
新竹市	北區溪	6
新竹市	北區西	135
新竹市	北區新	7
新竹市	北區延	80
新竹市	北區育	1
新竹市	北區長	1
新竹市	北區振	1
新竹市	北區中	300
新竹市	北區竹	32
新竹市	東區	2
新竹市	東區愛	1
新竹市	東區安	1
新竹市	東區八	4
新竹市	東區寶	72
新竹市	東區北	19
新竹市	東區博	8
新竹市	東區埔	28
新竹市	東區柴	3
新竹市	東區成	1
新竹市	東區赤	2
新竹市	東區創	26
新竹市	東區慈	41
新竹市	東區大	16
新竹市	東區德	1
新竹市	東區頂	2
新竹市	東區東	198
新竹市	東區篤	9
新竹市	東區復	2
新竹市	東區高	41
新竹市	東區工	47
新竹市	東區公	121
新竹市	東區關	37
新竹市	東區光	430
新竹市	東區國	2
新竹市	東區花	4
新竹市	東區火	1
新竹市	東區建	86
新竹市	東區介	29
新竹市	東區金	48
新竹市	東區錦	5
新竹市	東區經	100
新竹市	東區科	13
新竹市	東區客	3
新竹市	東區力	114
新竹市	東區立	2
新竹市	東區林	76
新竹市	東區龍	1
新竹市	東區綠	1
新竹市	東區民	144
新竹市	東區明	92
新竹市	東區南	125
新竹市	東區培	7
新竹市	東區千	10
新竹市	東區青	3
新竹市	東區區	1
新竹市	東區仁	8
新竹市	東區三	13
新竹市	東區勝	3
新竹市	東區食	97
新竹市	東區世	4
新竹市	東區水	18
新竹市	東區四	1
新竹市	東區台	5
新竹市	東區臺	1
新竹市	東區太	2
新竹市	東區體	2
新竹市	東區田	8
新竹市	東區鐵	4
新竹市	東區頭	4
新竹市	東區文	17
新竹市	東區汙	1
新竹市	東區武	7
新竹市	東區溪	4
新竹市	東區西	70
新竹市	東區新	70
新竹市	東區信	3
新竹市	東區興	14
新竹市	東區學	30
新竹市	東區研	38
新竹市	東區仰	1
新竹市	東區迎	1
新竹市	東區原	1
新竹市	東區園	293
新竹市	東區展	14
新竹市	東區長	2
新竹市	東區振	11
新竹市	東區中	377
新竹市	東區忠	41
新竹市	東區竹	13
新竹市	東區自	34
新竹市	香山區	827
新竹縣	寶山鄉	168
新竹縣	北埔鄉	44
新竹縣	峨眉鄉	34
新竹縣	關西鎮	199
新竹縣	橫山鄉	92
新竹縣	湖口鄉	1173
新竹縣	尖石鄉	23
新竹縣	芎林鄉	234
新竹縣	五峰鄉	8
新竹縣	新埔鎮	338
新竹縣	新豐鄉	431
新竹縣	竹北市	1829
新竹縣	竹東鎮	948
宜蘭縣	大同鄉	36
宜蘭縣	冬山鄉	639
宜蘭縣	礁溪鄉	516
宜蘭縣	羅東鎮	1003
宜蘭縣	南澳鄉	29
宜蘭縣	三星鄉	272
宜蘭縣	蘇澳鎮	312
宜蘭縣	頭城鎮	293
宜蘭縣	五結鄉	492
宜蘭縣	宜蘭市	1408
宜蘭縣	員山鄉	282
宜蘭縣	壯圍鄉	227
雲林縣	褒忠鄉	58
雲林縣	北港鎮	430
雲林縣	莿桐鄉	127
雲林縣	大埤鄉	150
雲林縣	東勢鄉	129
雲林縣	斗六市	1545
雲林縣	斗南鎮	707
雲林縣	二崙鄉	130
雲林縣	古坑鄉	239
雲林縣	虎尾鎮	1047
雲林縣	口湖鄉	106
雲林縣	林內鄉	122
雲林縣	崙背鄉	167
雲林縣	麥寮鄉	430
雲林縣	水林鄉	123
雲林縣	四湖鄉	127
雲林縣	台西鄉	111
雲林縣	土庫鎮	179
雲林縣	西螺鎮	367
雲林縣	元長鄉	117
彰化縣	北斗鎮	351
彰化縣	埔埔鹽	1
彰化縣	埔心鄉	296
彰化縣	埔鹽鄉	225
彰化縣	大城鄉	105
彰化縣	大村鄉	343
彰化縣	二林鎮	569
彰化縣	二水鄉	79
彰化縣	芳苑鄉	249
彰化縣	芬園鄉	157
彰化縣	福興鄉	417
彰化縣	和美鎮	817
彰化縣	花壇鄉	531
彰化縣	鹿港鎮	879
彰化縣	路鹿港	1
彰化縣	埤頭鄉	203
彰化縣	社頭鄉	329
彰化縣	伸港鄉	207
彰化縣	田尾鄉	209
彰化縣	田中鎮	363
彰化縣	溪湖鎮	506
彰化縣	溪州鄉	189
彰化縣	線西鄉	122
彰化縣	秀水鄉	296
彰化縣	秀鄉彰	1
彰化縣	永靖鄉	205
彰化縣	員林鎮	1154
彰化縣	彰化市	3022
彰化縣	彰化縣	1
彰化縣	彰市彰	17
彰化縣	彰秀水	1
彰化縣	彰彰化	1
彰化縣	竹塘鄉	104
