ID,Y,X
1012014826,25.210304,121.66594
1012027702,25.130219,121.507774
1012030107,25.059399,121.51073
1012059613,25.070475,121.611336
1012075731,25.038914,121.49599
1012080796,25.015715,121.534805
1012089399,25.071707,121.52005
1012094018,25.06456,121.66594
1012094347,25.115131,121.62859
1012104009,25.017843,121.5618
1012105989,25.1188,121.50815
1012111966,25.003004,121.55399
1012116765,25.210304,121.66594
1012126161,25.073593,121.60747
1012146892,25.080559,121.58488
1012153769,25.033546,121.53555
1012154842,25.070963,121.58927
1012167495,25.210304,121.66594
1012181218,25.062407,121.548
1012192626,25.121798,121.51112
1012196373,25.210304,121.66594
1012196918,25.07941,121.51773
1012199128,25.036985,121.61695
1012205743,25.210304,121.66594
1012222049,25.210304,121.66594
1012228144,25.133615,121.5083
1012240709,25.083017,121.56968
1022012256,25.037533,121.50643
1022014294,25.065786,121.54064
1022025438,25.210304,121.66594
1022026507,25.033022,121.500854
1022034963,25.048027,121.57149
1022053284,25.075552,121.516624
1022077522,25.02672,121.54671
1022080064,25.09417,121.511925
1022080983,25.112795,121.517624
1022092923,25.082527,121.598434
1022104217,25.210304,121.66594
1022123530,25.043083,121.50321
1022130229,25.079933,121.57795
1022154817,25.028763,121.55826
1022155366,25.039364,121.55556
1022155463,25.210304,121.66594
1022164290,25.112495,121.522545
1022166725,25.130981,121.50104
1022174120,25.048529,121.5056
1022190928,25.121943,121.515274
1022205318,25.082527,121.598434
1022205951,25.035147,121.57323
1022206236,25.210304,121.66594
1022206431,25.063639,121.57894
1022209308,25.121487,121.46786
1022229068,25.039495,121.506836
1022246758,25.118536,121.516945
1022249319,25.127584,121.50934
1022249389,25.048616,121.50808
1032010248,25.210304,121.66594
1032012225,25.030832,121.57036
1032020822,25.055367,121.557465
1032058978,25.052633,121.54242
1032080278,25.140854,121.49294
1032084420,25.02672,121.54671
1032088953,25.096571,121.532104
1032101695,25.058046,121.59569
1032119341,25.056019,121.53547
1032148062,25.066929,121.535225
1032148679,25.059551,121.53715
1032172230,25.048027,121.57149
1032200081,25.061037,121.558815
1032200846,25.091064,121.51278
1032201306,25.069431,121.53965
1032206290,25.028423,121.49837
1032221692,25.041862,121.50041
1032225673,25.048925,121.62282
1032232046,25.059965,121.55921
1032238015,25.210304,121.66594
1032272317,25.038939,121.542496
1032283092,25.210304,121.66594
1032288240,25.019205,121.53283
1042032714,25.087029,121.55853
